Name,Position,Games,Games Started,Minutes Played,Three Pointers Made,Three Pointers Attempted
1,SG,1300,1149,46344,2973,7429
2,SG,1389,1304,47619,2560,6486
3,PG,686,680,23622,2442,5608
4,SG,1172,422,30190,2349,5470
5,SG,1410,679,42034,2282,6010
6,SG,1474,982,45345,2218,5926
7,SG,1320,433,38798,2199,6333
8,SF,1343,1285,45880,2143,5816
9,PG,1391,1350,50111,1988,5701
10,SG,757,544,25843,1987,5455
11,SG,1276,1091,44234,1978,5331
12,PF,1513,1451,51163,1966,5155
13,SG,971,395,26196,1929,5167
14,PG,1043,937,33008,1830,4725
15,SG,1346,1198,48637,1827,5546
16,SF,1049,842,33541,1787,4625
17,SG,607,570,20093,1776,4238
18,SG,804,665,26996,1760,4392
19,SF,1196,1195,46170,1722,5015
20,SG,1209,589,34778,1719,4266
21,PG,1217,1053,38069,1685,3939
22,SG,830,446,21480,1679,4075
23,SG,857,842,29241,1608,4344
24,SF,842,842,31099,1591,4097
25,SG,1032,570,27812,1590,3910
