Education,Seniority,Income
 21.586, 	 113.103, 	 99.92 
 18.276, 	 119.310, 	 92.58 
 12.069, 	 100.690, 	 34.68 
 17.034, 	 187.586, 	 78.70 
 19.931, 	 20.000,	 68.01 
 18.276, 	 26.207, 	 71.50 
 19.931, 	 150.345, 	 87.97 
 21.172, 	 82.069, 	 79.81 
 20.345, 	 88.276, 	 90.01 
 10.000, 	 113.103, 	 45.66 
 13.724, 	 51.034, 	 31.91 
 18.690, 	 144.138, 	 96.28 
 11.655, 	 20.000, 	 27.98 
 16.621, 	 94.483, 	 66.60 
 10.000, 	 187.586, 	 41.53 
 20.345, 	 94.483, 	 89.00 
 14.138, 	 20.000, 	 28.82 
 16.621, 	 44.828, 	 57.68 
 16.621,	 175.172, 	 70.11 
 20.345, 	 187.586,	 98.83 
 18.276,	 100.690, 	 74.70 
